Date,ABEV3.SA,ASAI3.SA,AZUL4.SA,B3SA3.SA,BBSE3.SA,BBDC4.SA,BBDC3.SA,BRAP4.SA,BBAS3.SA,BRKM5.SA,BRFS3.SA,CRFB3.SA,CCRO3.SA,COGN3.SA,CPLE6.SA,CSAN3.SA,CPFE3.SA,CVCB3.SA,CYRE3.SA,ECOR3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENBR3.SA,ENGI11.SA,ENEV3.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,GOLL4.SA,NTCO3.SA,HAPV3.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,JHSF3.SA,KLBN11.SA,RENT3.SA,LCAM3.SA,LREN3.SA,MGLU3.SA,MRFG3.SA,BEEF3.SA,MRVE3.SA,MULT3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,SBSP3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,WEGE3.SA,YDUQ3.SA
2019-07-29,18.641000747680664,,52.91999816894531,12.101709365844727,26.03713035583496,23.228130340576172,21.467655181884766,19.25501823425293,43.289608001708984,29.385143280029297,33.70000076293945,21.15895652770996,14.094341278076172,12.37668514251709,3.603080987930298,11.727239608764648,24.543981552124023,47.16987228393555,20.260549545288086,11.5,31.956588745117188,32.205772399902344,19.5,17.109210968017578,48.599998474121094,6.332499980926514,17.785049438476562,31.080387115478516,21.80064582824707,12.093585968017578,5.33795166015625,41.0,,8.399806022644043,29.214414596557617,27.722808837890625,10.811643600463867,34.0802001953125,21.759197235107422,3.3795742988586426,14.919465065002441,40.906837463378906,15.772007942199707,46.41358184814453,8.019927978515625,5.471337795257568,7.466866970062256,17.33809471130371,26.675331115722656,88.53321838378906,22.40334129333496,20.843847274780273,3.5320000648498535,20.345478057861328,16.536231994628906,22.15999984741211,49.83154296875,15.884061813354492,18.817434310913086,8.096638679504395,40.7400016784668,11.376819610595703,32.38302993774414
2019-07-30,18.49551010131836,,53.0099983215332,12.246520042419434,25.965267181396484,22.746212005615234,21.094240188598633,19.34624671936035,42.851985931396484,29.367929458618164,33.650001525878906,21.52806282043457,14.029560089111328,12.23717212677002,3.7008535861968994,12.150657653808594,24.800539016723633,49.59773254394531,20.70414924621582,11.729999542236328,32.43964385986328,32.66147232055664,19.3700008392334,17.09148406982422,49.18000030517578,6.397500038146973,17.83425521850586,31.669544219970703,21.865449905395508,12.258894920349121,5.425458908081055,41.02000045776367,,8.290847778320312,28.484054565429688,27.415494918823242,10.636859893798828,32.947265625,21.967586517333984,3.344186305999756,15.0220365524292,41.093631744384766,15.809964179992676,46.528560638427734,8.042729377746582,5.571270942687988,7.552892208099365,17.754066467285156,27.082517623901367,88.53321838378906,22.256000518798828,20.733230590820312,3.568000078201294,20.685487747192383,16.418256759643555,22.100000381469727,51.22107696533203,15.718297004699707,18.968048095703125,8.069190979003906,40.537357330322266,11.579463005065918,33.03996276855469
2019-07-31,18.30455207824707,,51.779998779296875,11.979613304138184,25.909379959106445,22.167919158935547,20.380184173583984,19.23069190979004,42.23418045043945,29.299072265625,33.40999984741211,21.601882934570312,13.835220336914062,12.516196250915527,3.7543232440948486,12.103083610534668,25.057096481323242,50.41032409667969,20.81505012512207,11.779999732971191,32.80610656738281,32.810611724853516,19.309999465942383,17.1003475189209,49.400001525878906,6.46999979019165,17.883455276489258,31.72749137878418,21.78167152404785,11.963081359863281,5.290219783782959,40.970001220703125,,8.280942916870117,27.55284309387207,27.80476188659668,10.378846168518066,32.072242736816406,21.620271682739258,3.3795742988586426,14.956766128540039,41.093631744384766,15.816290855407715,45.47456741333008,8.017496109008789,5.521304130554199,7.415253639221191,17.94877815246582,26.883657455444336,88.53321838378906,22.32579803466797,20.6068115234375,3.5199999809265137,20.41899299621582,16.321908950805664,21.920000076293945,51.17316436767578,15.763800621032715,18.723299026489258,8.00515079498291,40.375244140625,11.49261474609375,33.13656997680664
2019-08-01,18.568256378173828,,54.130001068115234,12.16701602935791,25.69379997253418,21.975154876708984,20.20330810546875,18.640756607055664,41.83088302612305,28.93756675720215,34.150001525878906,21.288145065307617,14.288681983947754,13.124069213867188,3.8192505836486816,12.267215728759766,25.655729293823242,51.3319206237793,21.761964797973633,11.90999984741211,35.071468353271484,34.67485427856445,19.360000610351562,17.375160217285156,50.16999816894531,6.537499904632568,17.930767059326172,33.079654693603516,22.16446304321289,11.745569229125977,5.226578235626221,43.790000915527344,,8.175944328308105,28.493183135986328,26.87696075439453,10.445427894592285,32.141361236572266,22.662214279174805,3.308797836303711,14.50917911529541,41.915504455566406,16.445783615112305,46.77768325805664,8.406028747558594,5.571270942687988,7.355037212371826,18.541763305664062,26.77002716064453,89.00164794921875,21.984586715698242,20.741132736206055,3.430000066757202,20.382234573364258,16.67780303955078,21.649999618530273,53.00351333618164,15.978316307067871,18.723299026489258,7.776431560516357,39.23231887817383,11.304449081420898,34.19926452636719
2019-08-02,18.631906509399414,,53.599998474121094,12.243682861328125,25.869457244873047,22.040010452270508,20.156747817993164,18.519121170043945,41.8394660949707,28.53302764892578,34.099998474121094,21.5926570892334,14.103594779968262,13.612360000610352,3.7512683868408203,12.157793998718262,25.787893295288086,52.332794189453125,21.625471115112305,11.850000381469727,35.771060943603516,35.37083053588867,19.40999984741211,17.59678077697754,50.25,6.5,17.942121505737305,32.68366622924805,21.912382125854492,11.806471824645996,5.21862268447876,42.45000076293945,,8.271036148071289,28.666645050048828,26.780376434326172,10.370522499084473,32.18741226196289,22.801137924194336,3.370727300643921,14.537154197692871,42.690677642822266,16.2591495513916,47.620872497558594,8.62035846710205,5.671204090118408,7.303421497344971,18.497507095336914,26.90259552001953,89.00164794921875,22.651491165161133,20.9544677734375,3.559999942779541,19.9778995513916,17.303071975708008,21.950000762939453,53.59765625,15.926312446594238,18.723299026489258,7.776431560516357,38.77838897705078,11.454014778137207,33.48435974121094
2019-08-05,18.331832885742188,,51.650001525878906,11.775172233581543,25.222721099853516,21.641387939453125,19.73722267150879,17.673749923706055,41.058624267578125,28.119876861572266,33.65999984741211,21.315826416015625,13.742676734924316,12.934730529785156,3.6512038707733154,11.770057678222656,25.453596115112305,51.39137649536133,20.98566436767578,11.609999656677246,35.34630584716797,34.62514114379883,19.020000457763672,17.516998291015625,49.5,6.380000114440918,17.597698211669922,31.50535011291504,21.54826545715332,11.397553443908691,5.067474365234375,40.75,,8.225471496582031,28.036706924438477,26.81842613220215,10.204061508178711,31.745115280151367,22.453824996948242,3.3176448345184326,14.499855041503906,41.18701934814453,16.132617950439453,46.595638275146484,8.390828132629395,5.729498386383057,7.312024116516113,18.028432846069336,26.04088020324707,89.93850708007812,21.713171005249023,20.188034057617188,3.5239999294281006,19.775732040405273,16.516569137573242,21.670000076293945,51.48939895629883,15.793051719665527,17.932571411132812,7.520267486572266,37.28691101074219,11.24172592163086,32.57624435424805
2019-08-06,18.622814178466797,,52.970001220703125,12.152820587158203,25.83751678466797,21.969282150268555,20.228853225708008,17.825794219970703,41.61638259887695,27.964950561523438,34.560001373291016,21.223548889160156,13.927763938903809,13.163928985595703,3.7772388458251953,11.77243709564209,26.301010131835938,51.876949310302734,21.719310760498047,11.5,35.50455093383789,34.799137115478516,19.459999084472656,17.995698928833008,49.599998474121094,6.512499809265137,17.978076934814453,32.75127029418945,21.660301208496094,11.3888521194458,5.099294185638428,40.939998626708984,,8.43942928314209,28.776199340820312,28.390127182006836,10.536981582641602,32.70344543457031,23.287376403808594,3.397268533706665,14.304037094116211,41.93417739868164,16.98353385925293,48.29159164428711,8.901573181152344,6.154213905334473,7.587301731109619,18.895780563354492,26.3723087310791,89.93850708007812,22.077640533447266,20.448780059814453,3.5199999809265137,20.36385726928711,17.008132934570312,22.030000686645508,52.29437255859375,15.916559219360352,18.167909622192383,7.474523067474365,37.78947448730469,11.531211853027344,34.006046295166016
2019-08-07,18.75921058654785,,53.119998931884766,12.334543228149414,26.364490509033203,22.432205200195312,20.517276763916016,17.758893966674805,41.57345962524414,27.525978088378906,34.61000061035156,21.352741241455078,14.094341278076172,12.90483570098877,3.8444573879241943,12.202990531921387,26.433176040649414,50.54905700683594,21.651063919067383,11.539999961853027,34.771636962890625,33.904300689697266,19.5,17.951374053955078,49.2599983215332,6.597499847412109,17.978076934814453,34.219337463378906,21.510921478271484,11.284448623657227,5.0117878913879395,39.5,,8.566216468811035,29.113990783691406,28.969635009765625,10.811643600463867,33.91059112548828,23.217914581298828,3.538821220397949,14.276062965393066,40.617305755615234,17.299856185913086,47.95622634887695,8.831042289733887,6.254147052764893,7.595904350280762,19.16129493713379,26.788965225219727,93.68595123291016,21.868267059326172,20.227542877197266,3.4860000610351562,20.24439239501953,18.581144332885742,22.0,52.5722770690918,16.118080139160156,17.923160552978516,7.300697326660156,37.67599105834961,11.729028701782227,33.378089904785156
2019-08-08,18.340927124023438,,54.54999923706055,12.871198654174805,27.498273849487305,22.54150390625,20.628713607788086,18.056903839111328,41.87379837036133,26.89764976501465,36.31999969482422,21.278915405273438,14.177629470825195,13.004487991333008,3.8979275226593018,12.564559936523438,26.417625427246094,51.3319206237793,22.248218536376953,11.680000305175781,36.10420608520508,34.69971466064453,19.600000381469727,18.226186752319336,50.400001525878906,6.6875,18.10865592956543,34.200016021728516,21.84702491760254,11.64986515045166,5.242488861083984,39.9900016784668,,8.792064666748047,28.62099838256836,28.34622573852539,10.919845581054688,34.09489822387695,23.27001190185547,3.671527147293091,14.593101501464844,42.02757263183594,18.122304916381836,48.40656280517578,9.032907485961914,6.395719528198242,7.810962200164795,20.037492752075195,26.618515014648438,93.68595123291016,22.387832641601562,20.820146560668945,3.496000051498413,20.216825485229492,18.06008529663086,22.780000686645508,54.191802978515625,17.388931274414062,18.243215560913086,7.593457221984863,38.24340057373047,11.79175090789795,33.378089904785156
2019-08-09,18.2499942779541,,55.470001220703125,12.919468879699707,28.304697036743164,22.168598175048828,20.20263671875,17.904857635498047,41.745079040527344,26.742719650268555,38.15999984741211,21.518835067749023,14.297935485839844,13.273545265197754,3.978895425796509,12.685876846313477,26.324337005615234,56.08854293823242,21.753433227539062,11.890000343322754,36.87875747680664,35.51997756958008,19.549999237060547,18.270511627197266,51.0,6.75,18.44740104675293,34.431819915771484,21.912382125854492,11.562860488891602,5.1549811363220215,40.560001373291016,,8.766308784484863,29.16876792907715,29.18036651611328,10.86990737915039,33.83686828613281,23.808347702026367,3.6803739070892334,14.397011756896973,41.653987884521484,17.74587631225586,48.34907150268555,9.188563346862793,6.495652198791504,7.785155773162842,18.807275772094727,26.51435089111328,93.68595123291016,22.193967819213867,20.76483726501465,3.5220000743865967,27.623533248901367,18.08957862854004,22.899999618530273,55.18843460083008,18.321762084960938,18.224390029907227,7.410482406616211,36.87351608276367,11.66630744934082,33.2814826965332
2019-08-12,17.713497161865234,,54.29999923706055,12.561698913574219,27.607402801513672,21.70568084716797,19.730669021606445,17.52778434753418,40.32927322387695,26.63082504272461,38.630001068115234,21.149728775024414,13.862982749938965,13.054313659667969,3.8956363201141357,12.395668983459473,26.153295516967773,54.39399719238281,21.070972442626953,11.630000114440918,35.771060943603516,34.46771240234375,19.43000030517578,18.102079391479492,50.209999084472656,6.670000076293945,18.091625213623047,34.29659652709961,21.940391540527344,11.249646186828613,5.0356526374816895,37.63999938964844,,8.74451732635498,28.319721221923828,28.750123977661133,10.48704719543457,32.43620681762695,25.18023681640625,3.6184451580047607,14.312102317810059,41.0189094543457,17.397916793823242,47.716678619384766,8.857793807983398,6.728829383850098,7.518482208251953,18.656816482543945,26.467004776000977,93.68595123291016,21.596853256225586,20.26704978942871,3.4779999256134033,26.474849700927734,17.67666244506836,22.469999313354492,55.29384994506836,17.843969345092773,17.904335021972656,7.282400131225586,36.606021881103516,11.458842277526855,32.38302993774414
2019-08-13,17.62256622314453,,53.54999923706055,13.021688461303711,27.91050910949707,21.924283981323242,19.97321128845215,18.002166748046875,40.801204681396484,27.22472381591797,39.0,21.408105850219727,14.307190895080566,12.855010032653809,3.953688383102417,12.226777076721191,26.137746810913086,54.22553634643555,21.309833526611328,12.100000381469727,36.28742980957031,34.36000442504883,19.5,18.102079391479492,50.40999984741211,6.704999923706055,18.40387725830078,34.28693771362305,22.407207489013672,11.545461654663086,5.226578235626221,38.099998474121094,,8.736591339111328,28.438405990600586,29.434999465942383,10.753382682800293,33.07203674316406,24.28590202331543,3.78653883934021,14.78382396697998,42.00889587402344,17.461183547973633,48.147857666015625,9.205588340759277,6.578929424285889,7.432458400726318,17.939929962158203,26.732145309448242,93.68595123291016,21.838985443115234,20.537805557250977,3.509999990463257,25.63861083984375,17.77301025390625,22.950000762939453,55.29384994506836,17.840707778930664,17.697237014770508,7.483672142028809,37.692203521728516,11.714555740356445,32.63420867919922
2019-08-14,17.286117553710938,,50.970001220703125,12.408369064331055,27.312484741210938,21.493511199951172,19.442251205444336,17.546031951904297,39.37680435180664,26.49311065673828,38.0,20.891355514526367,13.937018394470215,11.370206832885742,3.7810583114624023,11.5607271194458,25.655729293823242,53.8588752746582,20.559125900268555,11.640000343322754,34.221954345703125,32.86861038208008,18.360000610351562,17.64110565185547,49.13999938964844,6.650000095367432,17.92319679260254,33.30179214477539,21.949726104736328,11.058237075805664,4.972011089324951,36.400001525878906,,9.132810592651367,28.064098358154297,29.42329216003418,10.61189079284668,32.34407043457031,23.747570037841797,3.627291440963745,14.170583724975586,41.15899658203125,17.021488189697266,46.4710693359375,8.98669719696045,6.512308120727539,7.131374359130859,17.134536743164062,26.06928825378418,93.68595123291016,21.167259216308594,19.84498405456543,3.4260001182556152,24.949399948120117,17.305036544799805,21.969999313354492,53.62640380859375,17.785263061523438,17.348939895629883,7.117722988128662,36.379058837890625,11.140406608581543,31.0981388092041
2019-08-15,17.076976776123047,,50.560001373291016,12.308988571166992,27.115873336791992,21.34563446044922,19.343923568725586,17.235857009887695,39.34248352050781,26.079959869384766,38.15999984741211,20.71603012084961,13.927763938903809,10.712508201599121,3.7405738830566406,11.546454429626465,25.18926429748535,52.48143768310547,19.9278507232666,11.609999656677246,33.60564041137695,32.95975112915039,18.049999237060547,17.268781661987305,48.63999938964844,6.537499904632568,17.826683044433594,33.12794494628906,21.202821731567383,10.684118270874023,4.852682590484619,35.709999084472656,,9.342804908752441,27.461551666259766,29.145244598388672,10.653507232666016,32.25191116333008,24.850292205810547,3.450350761413574,14.104541778564453,40.579959869384766,16.695674896240234,46.212371826171875,8.831042289733887,6.470668792724609,7.088363170623779,16.568103790283203,25.510591506958008,93.68595123291016,20.698612213134766,19.29550552368164,3.3399999141693115,24.39803123474121,17.145774841308594,22.170000076293945,50.44485092163086,17.514554977416992,15.889860153198242,6.806665420532227,35.57658004760742,10.78337287902832,30.528152465820312
2019-08-16,17.18609046936035,,50.470001220703125,12.635523796081543,27.230566024780273,21.39063835144043,19.396364212036133,17.077730178833008,39.2395133972168,25.477455139160156,38.56999969482422,20.808307647705078,14.233156204223633,10.68261432647705,3.922370433807373,11.796223640441895,25.6479549407959,52.66972351074219,20.473819732666016,11.930000305175781,34.48013687133789,33.73030471801758,18.0,17.59678077697754,49.4900016784668,6.542500019073486,18.356565475463867,34.721561431884766,21.977739334106445,11.032135963439941,4.995877265930176,34.97999954223633,,9.707324981689453,29.095733642578125,29.81841278076172,10.711318969726562,32.15605926513672,25.267065048217773,3.459197521209717,14.057369232177734,42.01823425292969,16.86332893371582,47.486732482910156,9.13505744934082,6.445685863494873,7.079760551452637,16.28488540649414,25.47271728515625,93.68595123291016,20.604881286621094,19.040672302246094,3.2160000801086426,25.271032333374023,17.41121482849121,23.200000762939453,50.310691833496094,17.380826950073242,15.532150268554688,6.678583145141602,35.414459228515625,11.000487327575684,30.34459686279297
2019-08-19,17.377052307128906,,49.83000183105469,12.919468879699707,27.156835556030273,21.08203125,19.07516860961914,16.852705001831055,38.467254638671875,24.96962547302246,38.2599983215332,20.826765060424805,14.168375968933105,10.75236988067627,4.017851829528809,11.798602104187012,25.46914291381836,53.22465896606445,20.20936393737793,11.75,33.855499267578125,33.490020751953125,17.950000762939453,17.508132934570312,48.93000030517578,6.447500228881836,18.275188446044922,34.76985549926758,21.660301208496094,10.725931167602539,4.883790016174316,34.900001525878906,,9.457708358764648,28.949657440185547,29.44378089904785,10.522951126098633,32.015647888183594,25.09341049194336,3.4149622917175293,13.953590393066406,41.79408645629883,16.45526885986328,47.33341598510742,9.200724601745605,6.370736122131348,7.079760551452637,16.019376754760742,25.567411422729492,93.68595123291016,20.886070251464844,19.136234283447266,3.240000009536743,24.848318099975586,17.556720733642578,23.040000915527344,50.38735580444336,17.40039825439453,14.92027759552002,6.459012985229492,35.38203811645508,10.875043869018555,30.21900749206543
2019-08-20,17.22246742248535,,49.68000030517578,12.993295669555664,27.09949493408203,20.876291275024414,18.878515243530273,17.01691246032715,38.43293380737305,24.32408332824707,37.88999938964844,21.19586753845215,14.806924819946289,11.09118366241455,4.00868558883667,11.594030380249023,25.500242233276367,53.51203918457031,19.876665115356445,12.0600004196167,33.34746170043945,33.34917068481445,18.0,17.153535842895508,48.0,6.385000228881836,18.11433219909668,34.11309051513672,22.13645362854004,10.769675254821777,4.931826591491699,35.400001525878906,,9.665722846984863,28.712291717529297,29.45548439025879,10.360271453857422,31.659910202026367,24.867652893066406,3.4415035247802734,13.830941200256348,41.35512924194336,16.61026954650879,47.23760223388672,8.88454818725586,6.362407684326172,6.959326267242432,15.762709617614746,25.14128303527832,93.68595123291016,20.6908016204834,19.128271102905273,3.135999917984009,25.271032333374023,17.678632736206055,23.18000030517578,50.69401550292969,17.51781463623047,14.910863876342773,6.65113639831543,35.536048889160156,10.903992652893066,31.600500106811523
2019-08-21,17.09516143798828,,50.849998474121094,13.010330200195312,27.271528244018555,21.28777313232422,19.343923568725586,17.10205841064453,40.62959289550781,24.401548385620117,38.36000061035156,21.288145065307617,15.084553718566895,11.144850730895996,3.965909719467163,11.751028060913086,25.702377319335938,55.38496017456055,21.497509002685547,12.300000190734863,37.47840881347656,37.284786224365234,18.139999389648438,17.366294860839844,48.20000076293945,6.487500190734863,18.4057674407959,35.72602844238281,22.603271484375,10.979643821716309,5.019895076751709,35.29999923706055,,9.903451919555664,29.50655746459961,29.888654708862305,10.488704681396484,31.9033203125,25.397310256958008,3.6184451580047607,13.859244346618652,42.40114974975586,16.765268325805664,48.03287887573242,8.886981010437012,6.545619010925293,6.985134124755859,16.70970916748047,25.368553161621094,93.68595123291016,21.79212188720703,20.26704978942871,3.2260000705718994,27.154869079589844,17.598012924194336,23.56999969482422,53.070594787597656,17.752649307250977,15.739246368408203,6.797516345977783,35.78733444213867,11.125931739807129,31.735750198364258
2019-08-22,16.795085906982422,,48.939998626708984,12.910950660705566,26.706268310546875,21.011302947998047,18.944061279296875,17.089895248413086,40.40970993041992,24.005613327026367,39.560001373291016,20.772485733032227,14.84394359588623,10.65507698059082,3.942230701446533,11.691558837890625,25.430269241333008,54.99848556518555,20.8832950592041,12.300000190734863,39.002532958984375,38.78446578979492,18.149999618530273,17.375160217285156,48.0,6.367499828338623,18.356565475463867,35.83226776123047,22.892698287963867,11.032135963439941,5.027902126312256,33.400001525878906,,9.901472091674805,28.849233627319336,29.502315521240234,10.317461013793945,31.397802352905273,25.23233413696289,3.5830564498901367,13.830941200256348,41.682010650634766,16.76210594177246,47.00764846801758,8.373802185058594,6.812107086181641,7.226000785827637,16.99292755126953,24.914020538330078,93.68595123291016,21.58123016357422,20.083887100219727,3.2200000286102295,27.890031814575195,17.558692932128906,22.799999237060547,52.409366607666016,17.384090423583984,16.13460922241211,6.870706081390381,35.57658004760742,10.966712951660156,31.407285690307617
2019-08-23,16.667781829833984,,47.29999923706055,12.445283889770508,26.370389938354492,20.5548152923584,18.45242691040039,16.512123107910156,38.937110900878906,23.06742286682129,38.59000015258789,20.231731414794922,14.501532554626465,10.265257835388184,3.7810583114624023,11.415623664855957,25.181488037109375,52.11478042602539,20.33732795715332,11.960000038146973,37.644981384277344,38.245906829833984,17.850000381469727,16.9141845703125,47.119998931884766,6.360000133514404,17.944015502929688,34.90507125854492,22.435218811035156,10.752176284790039,4.843759059906006,33.400001525878906,,9.55081844329834,28.53883171081543,29.41451072692871,10.171902656555176,31.032695770263672,24.008052825927734,3.485738754272461,13.529038429260254,40.869476318359375,16.515371322631836,46.039894104003906,8.215714454650879,6.645551681518555,6.881906032562256,16.57695198059082,24.431079864501953,93.68595123291016,20.90169334411621,19.3353214263916,3.0299999713897705,27.29271697998047,17.499698638916016,21.950000762939453,50.24361038208008,17.413442611694336,15.25834846496582,6.614542007446289,35.08211898803711,10.720651626586914,29.735965728759766
2019-08-26,16.44954490661621,,46.0,12.010848045349121,26.116437911987305,20.3426456451416,18.373777389526367,16.384403228759766,38.75519943237305,22.671489715576172,37.880001068115234,19.868122100830078,14.520039558410645,9.845451354980469,3.7443933486938477,11.310957908630371,25.03377342224121,52.01568603515625,19.74017333984375,11.850000381469727,36.47898864746094,37.79020690917969,17.65999984741211,17.1003475189209,46.15999984741211,6.25,17.713136672973633,33.74607467651367,21.87504005432129,10.507213592529297,4.7156596183776855,32.38999938964844,,9.568648338317871,28.118873596191406,28.829145431518555,10.129090309143066,31.023340225219727,24.077516555786133,3.3530330657958984,13.491300582885742,40.07562255859375,16.284452438354492,45.081729888916016,8.196257591247559,6.495652198791504,6.959326267242432,15.621103286743164,24.213281631469727,93.68595123291016,20.628311157226562,19.080490112304688,2.9140000343322754,25.794830322265625,17.299142837524414,21.600000381469727,49.54405212402344,17.080766677856445,14.858317375183105,6.532203197479248,34.69303894042969,10.397391319274902,29.784269332885742
2019-08-27,16.522293090820312,,45.97999954223633,12.209607124328613,26.296663284301758,20.59981918334961,18.603206634521484,16.353994369506836,38.443359375,22.482131958007812,38.0099983215332,20.2224063873291,14.677363395690918,9.7554931640625,3.7008535861968994,11.225323677062988,25.07264518737793,51.3319206237793,20.294673919677734,11.920000076293945,35.55451965332031,36.49766540527344,17.549999237060547,17.233322143554688,46.650001525878906,6.389999866485596,17.484155654907227,34.132408142089844,21.79100799560547,10.29724407196045,4.627590656280518,32.81999969482422,,9.697420120239258,28.09148597717285,29.32670783996582,10.291777610778809,31.388427734375,24.18170928955078,3.4326562881469727,13.547908782958984,41.74739456176758,16.445783615112305,45.455413818359375,8.320296287536621,6.404047012329102,6.993736267089844,16.20523452758789,24.459487915039062,93.68595123291016,21.01885223388672,19.383106231689453,2.888000011444092,26.54836654663086,17.558692932128906,21.719999313354492,48.681583404541016,16.956825256347656,14.839268684387207,6.404120445251465,35.11454391479492,10.460113525390625,29.175640106201172
2019-08-28,16.504106521606445,,46.540000915527344,12.388492584228516,26.632539749145508,20.4776611328125,18.498321533203125,16.639841079711914,38.12285232543945,23.92814826965332,39.09000015258789,20.278348922729492,14.68661880493164,9.855445861816406,3.766545534133911,11.655877113342285,24.93270492553711,51.11391067504883,20.234956741333008,12.149999618530273,36.812129974365234,37.334503173828125,17.719999313354492,17.16240119934082,46.29999923706055,6.432499885559082,17.523895263671875,34.76985549926758,21.76300048828125,10.41972541809082,4.651610374450684,32.31999969482422,,9.707324981689453,28.301462173461914,29.121829986572266,10.445893287658691,31.74416732788086,24.911069869995117,3.485738754272461,13.727163314819336,42.09295654296875,16.758941650390625,46.57646942138672,8.490545272827148,6.387391090393066,7.079760551452637,16.18753433227539,24.762510299682617,93.68595123291016,21.167259216308594,19.582191467285156,3.0999999046325684,26.84242820739746,18.40024757385254,22.219999313354492,48.69116973876953,17.19166374206543,15.210725784301758,6.413269519805908,35.24423599243164,10.657931327819824,29.504106521606445
2019-08-29,16.867830276489258,,48.54999923706055,12.575897216796875,26.935649871826172,20.863428115844727,19.088275909423828,17.308839797973633,39.04972457885742,24.90937614440918,38.869998931884766,20.90301513671875,15.177096366882324,10.185293197631836,3.8421661853790283,11.798602104187012,25.03377342224121,52.66972351074219,20.806516647338867,12.569999694824219,37.869850158691406,38.279048919677734,18.010000228881836,17.2421875,46.880001068115234,6.422500133514404,17.76991081237793,36.04475021362305,22.481897354125977,10.96214485168457,4.859771728515625,33.7599983215332,,10.004487037658691,29.543075561523438,30.43889617919922,10.497268676757812,31.91266632080078,25.570964813232422,3.5565149784088135,14.019631385803223,43.14830780029297,17.081594467163086,48.080787658691406,9.062093734741211,6.8204345703125,7.303421497344971,17.426599502563477,24.86667251586914,93.68595123291016,21.963960647583008,20.306865692138672,3.2200000286102295,26.860809326171875,18.111204147338867,22.510000228881836,49.06490707397461,17.351476669311523,16.039363861083984,6.998788833618164,36.5573844909668,10.807497024536133,31.25271224975586
2019-08-30,17.022415161132812,,47.099998474121094,12.720707893371582,26.763612747192383,21.184900283813477,19.86176872253418,17.29059410095215,40.05455780029297,24.289653778076172,38.13999938964844,20.7911319732666,15.03828239440918,10.075345039367676,3.9796595573425293,11.891373634338379,25.18926429748535,52.5904426574707,21.48897933959961,12.399999618530273,38.261295318603516,38.90046691894531,17.950000762939453,17.818403244018555,47.25,6.712500095367432,18.123794555664062,37.72529220581055,22.407207489013672,11.259600639343262,5.003882884979248,33.20000076293945,,10.244199752807617,29.36961555480957,31.755962371826172,10.522951126098633,31.772253036499023,25.735939025878906,3.574209213256836,14.208321571350098,43.932830810546875,17.41373634338379,48.4353141784668,8.826177597045898,6.953679084777832,7.303421497344971,17.435453414916992,24.611000061035156,93.68595123291016,22.08112335205078,20.306865692138672,3.380000114440918,26.27268409729004,18.097442626953125,22.100000381469727,49.54405212402344,17.573261260986328,15.639330863952637,7.227507591247559,36.938358306884766,10.855744361877441,30.392900466918945
2019-09-02,16.713247299194336,,47.13999938964844,12.47651481628418,26.74723243713379,20.966299057006836,19.41602897644043,17.479129791259766,39.54347610473633,24.143329620361328,38.40999984741211,20.74451446533203,15.084553718566895,10.065349578857422,4.137012004852295,11.8200101852417,25.399171829223633,53.214752197265625,22.026416778564453,12.529999732971191,38.40287780761719,39.16559982299805,17.709999084472656,17.86272621154785,47.849998474121094,6.6875,18.583654403686523,39.64729309082031,22.407207489013672,11.075879096984863,4.931826591491699,32.63999938964844,,10.341272354125977,29.762182235717773,30.643774032592773,10.412312507629395,31.374229431152344,25.319164276123047,3.574209213256836,14.123411178588867,43.80207061767578,17.793331146240234,48.23410415649414,8.90400505065918,6.9453511238098145,6.967928886413574,17.61246109008789,24.809858322143555,93.68595123291016,21.846797943115234,20.14759635925293,3.3299999237060547,27.108924865722656,17.735652923583984,22.760000228881836,49.82196044921875,17.61892318725586,15.810774803161621,7.154317378997803,37.295013427734375,10.990840911865234,30.904924392700195
2019-09-03,16.840553283691406,,45.959999084472656,12.422565460205078,26.39497184753418,20.62588119506836,19.00212287902832,17.26018714904785,38.80717849731445,23.6527156829834,37.720001220703125,20.64196014404297,15.084553718566895,10.045358657836914,4.033892631530762,11.78670883178711,25.119293212890625,52.758907318115234,21.3951416015625,12.479999542236328,37.145267486572266,38.49447250366211,17.8799991607666,17.579051971435547,47.40999984741211,6.525000095367432,18.451187133789062,37.570762634277344,22.407207489013672,11.005889892578125,4.90780782699585,31.559999465942383,,10.301650047302246,29.926515579223633,30.166704177856445,10.249351501464844,30.774829864501953,25.136825561523438,3.538821220397949,13.963025093078613,43.48453140258789,17.334657669067383,47.66877365112305,8.726460456848145,7.0785956382751465,6.74426794052124,16.762813568115234,24.65834617614746,93.68595123291016,21.95615005493164,20.38650131225586,3.369999885559082,26.29106330871582,17.833959579467773,22.3799991607666,48.74866485595703,17.155780792236328,16.182233810424805,7.081127643585205,36.897830963134766,10.706177711486816,31.851682662963867
